time,open,high,low,close,MA,MA
2020-08-08T00:00:00Z,378.86,397,375.9,396.88,293.5683653790193,342.9056549047134
2020-08-09T00:00:00Z,396.83,400.24,382.45,390.05855616,297.35229442925385,347.3964074052169
2020-08-10T00:00:00Z,390.19,400.4,385.02135,395.87,301.21573386340077,352.0129400332915
2020-08-11T00:00:00Z,395.86,398.4,365.75,378.95,304.2641364569929,354.57837431583516
2020-08-12T00:00:00Z,378.58,389.74,366,388.4,307.56358208613045,357.7994815238509
2020-08-13T00:00:00Z,388.4,431.98644431,376.62,425.24,312.17834357294885,364.2223880453889
2020-08-14T00:00:00Z,425.24048515,444,418.5,438.18,317.1195850014607,371.26597013630425
2020-08-15T00:00:00Z,438.29,443.4,426.1,432.93,321.66116990336417,377.1387348852277
2020-08-16T00:00:00Z,433.18,437.48,412.82,434.32,326.07916324048716,382.5845696580631
2020-08-17T00:00:00Z,434.55,448.47,421.05,431.61,330.21762742713474,387.2536582620571
2020-08-18T00:00:00Z,431.61395316,434.85,413.71,422.2,333.8247792927373,390.58188128471835
2020-08-19T00:00:00Z,422.19333516,427.11,396,408.67,336.75988598713974,392.3045592576023
2020-08-20T00:00:00Z,408.46,419.61,402.42,416.79,339.8983218307813,394.6365059949735
2020-08-21T00:00:00Z,416.58,419.22,385.5,388.09,341.7881915629075,394.01302923354746
2020-08-22T00:00:00Z,387.84,397.48,380.06,395.86926344,343.9090179110288,394.1898134436858
2020-08-23T00:00:00Z,395.82,397.49,384.14,391.22,345.76435054196884,393.9069740680967
2020-08-24T00:00:00Z,391.1,410.69,388.08,408.4,348.22065052071514,395.2872622520875
2020-08-25T00:00:00Z,408.22,409.2,370.5,383.69,349.61160540225575,394.182761085222
2020-08-26T00:00:00Z,383.61,393.52,377.8,386.01,351.0389934256967,393.40440288662944
2020-08-27T00:00:00Z,386.27,398,371.7,383.42,352.3088368207674,392.45350737361713
2020-08-28T00:00:00Z,383.7,398.97,380.66,395.94,354.01986282779615,392.7855542904155
2020-08-29T00:00:00Z,395.73,406.58,392.42,399.29,355.7951623247453,393.40502531037595
2020-08-30T00:00:00Z,399.31,430,399.03,429.93,358.7024108610298,396.8835943284354
2020-08-31T00:00:00Z,429.55,440.16,418.44,434.61494952,361.6793731613816,400.47705672763203
2020-09-01T00:00:00Z,434.48362427,488.85,430.2,476.19,366.1699859785823,407.6878132297623
2020-09-02T00:00:00Z,476.03813054,482.02923597,417.9,439.9,369.0613590774614,410.7556405412135
2020-09-03T00:00:00Z,440.04668284,450.7,371.57,382,369.56875676069825,408.017008108717
2020-09-04T00:00:00Z,382.06,400.8,355.5,386.35429997,370.22701335714146,405.9538930478868
2020-09-05T00:00:00Z,386.36,395.61,310.38,336.02,368.8855618529398,399.2935222814214
2020-09-06T00:00:00Z,335.99831978,360.98612226,317.2,353.2820405,368.2736590547853,394.9114763974765
2020-09-07T00:00:00Z,353.52,359.25,324.23,354.34,367.7272410526368,391.0475262643835
2020-09-08T00:00:00Z,354.34,357.52,326,338,366.5614668937099,385.99538090587083
2020-09-09T00:00:00Z,338,359.72,331.55168222,351.4,365.9668995645448,382.7005827243593
2020-09-10T00:00:00Z,351.6,378.34,351,368.38962511,366.0619084094646,381.3376343801346
2020-09-11T00:00:00Z,368.38,375.94054344,356.11,374.19,366.3806570992895,380.6569072963123
2020-09-12T00:00:00Z,374.14,388.99,365.15,388.1,367.2323960365723,381.3657732680921
2020-09-13T00:00:00Z,388.1,391.23,354.01,366.25,367.19387070180477,379.9261758139881
2020-09-14T00:00:00Z,366.24081414,385,356.28,377.43,367.5952875370281,379.6884447840845
2020-09-15T00:00:00Z,377.43,382.96,362.76072133,364.46,367.47233508459567,378.2381167094098
2020-09-16T00:00:00Z,364.40337879,374.4,355.8,365.69,367.4024395910821,377.04305797518026
2020-09-17T00:00:00Z,365.71463688,394.94,363.94,390.1,368.29253999927494,378.2865762632583
2020-09-18T00:00:00Z,390,393,375.78,384.99207378,368.94742367695045,378.9251950743766
2020-09-19T00:00:00Z,384.99207378,389.3,378.00609871,386.16365194,369.62256988334457,379.61457191872165
2020-09-20T00:00:00Z,386.16,386.34,366.25,371.74703576,369.7058822706644,378.8652827607482
2020-09-21T00:00:00Z,371.62,377.59144509,332.1,340.78,368.5715339463246,375.2381129740103
2020-09-22T00:00:00Z,341,347.42557348,335.91,344.65,367.63343457588053,372.3249593574379
2020-09-23T00:00:00Z,344.72,345.15246147,313.81,321.26,365.8148685140813,367.46162989482474
2020-09-24T00:00:00Z,321.37007352,353.85,317.52286593,349.5,365.1750697488232,365.75099847627
2020-09-25T00:00:00Z,349.47,358.65,338.25,352.65,364.683890542987,364.50328433567284
2020-09-26T00:00:00Z,352.61565493,357.14,346.46,354.62936345,364.2895953628699,363.5629109179897
2020-09-27T00:00:00Z,354.91209986,363,347.6,358.46,364.06098378001224,363.07691940199066
2020-09-28T00:00:00Z,358.56,368.59,352.71,354.55,363.68800402393333,362.2648318398963
2020-09-29T00:00:00Z,354.54938179,361.33,351.14,360.61,363.5672979837791,362.10722880752525
2020-09-30T00:00:00Z,360.66998174,361.99,352.34,360.28,363.4383843373564,361.93320701633235
2020-10-01T00:00:00Z,360.45299625,371.2,345.85,353.48,363.0478594613817,361.12813968144354
2020-10-02T00:00:00Z,353.29,354.90365621,335,346.03,362.38049242368044,359.69022161654414
2020-10-03T00:00:00Z,346.24,351.64,344.44389264,346.51,361.7581201717714,358.4349624149685
2020-10-04T00:00:00Z,346.42,354.98,344.56,352.96,361.4130958513098,357.9135374230667
2020-10-05T00:00:00Z,352.97,356.77,349.29,354.23,361.1314058179251,357.5627243351556
2020-10-06T00:00:00Z,354.26,355.84,337.37,341.09,360.3454683348692,355.9938934460932
2020-10-07T00:00:00Z,341.08581595,343.3,333.25,342.34927507,359.63973526565866,354.69440598170337
2020-10-08T00:00:00Z,342.31,353.97,334.41,351.5,359.32052996112304,354.39017684058877
2020-10-09T00:00:00Z,351.73478772,369,348.09,365.7,359.5707052567653,355.4673028557708
2020-10-10T00:00:00Z,365.71,379,365.62,371.17,360.02557956042153,356.9627978218879
2020-10-11T00:00:00Z,371.15,378,369.51,374.5,360.5932038913854,358.6330075531366
2020-10-12T00:00:00Z,374.65,395.8,365.93700532,387.5738248,361.6512674564291,361.3892758623617
2020-10-13T00:00:00Z,387.39,388.31,375.21,381.77,362.44023736009854,363.3302972088035
2020-10-14T00:00:00Z,381.74,388.47,373.51,379.40936416,363.10569331303583,364.86163691844126
2020-10-15T00:00:00Z,379.37151452,382.79,370.42,377.96,363.6882151438972,366.1091000690659
2020-10-16T00:00:00Z,377.9,380.20325028,361.47,365.75,363.76906945197965,366.0749000624882
2020-10-17T00:00:00Z,365.82,371,363.65,368.63,363.959694179353,366.3182429136798
2020-10-18T00:00:00Z,368.68,379.05,367.87,378.74,364.5393140154568,367.5012673980913
2020-10-19T00:00:00Z,378.75,384.5,373.05,379.63,365.1311056226938,368.6563847887492
2020-10-20T00:00:00Z,379.63046942,381.11877378,365,368.8,365.2749838335685,368.670062427916
2020-10-21T00:00:00Z,368.79,401.41,368.11,391.37,366.29831780087954,370.8319612443049
2020-10-22T00:00:00Z,391.28,421.29,391.27,414.31,368.18112886751175,374.9727268400854
2020-10-23T00:00:00Z,414.3,419.77,402.09,409.58,369.8046140099623,378.26865761722013
2020-10-24T00:00:00Z,409.58359673,417,406.93,412.49,371.47855071545393,381.5278330822468
2020-10-25T00:00:00Z,412.54,417.82,403.55,406.09,372.8358624521028,383.86708707441375
2020-10-26T00:00:00Z,405.97,411.56,382.2,392.68,373.61406392456934,384.70641211494575
2020-10-27T00:00:00Z,392.80996057,409.78,390.21,403.02,374.76723788831174,386.45056334209374
2020-10-28T00:00:00Z,403.22,409.45,380.5,388.39,375.301463853476,386.63527159522766
2020-10-29T00:00:00Z,388.47236904,393.71,380.5,387.06,375.76258291804555,386.6757219194917
2020-10-30T00:00:00Z,386.9,392.22233091,373.2,382.9,376.0424816271418,386.3161293557306
2020-10-31T00:00:00Z,382.90539189,394.28,380.78,386.47,376.4514039162735,386.3307837028039
2020-11-01T00:00:00Z,386.32658693,397.49,384.68,396.56,377.23997631171375,387.30499477872735
2020-11-02T00:00:00Z,396.66,404.91,377.86,383.35,377.4795850838034,386.92832860932475
2020-11-03T00:00:00Z,383.35,390.29230067,370.52,388.174976,377.8990121785562,387.0470569322462
2020-11-04T00:00:00Z,388.17353075,408.91566465,376.82828288,402.69,378.87120777939714,388.53686103393704
2020-11-05T00:00:00Z,402.78,420,395.1350624,416.16,380.33351335667567,391.1676361735621
2020-11-06T00:00:00Z,416.32,457.7,414.56,455.58902156,383.284709756806,397.3030062103657
2020-11-07T00:00:00Z,455.65,467.75,426.29669182,435.96,385.35040741340185,400.98462466652137
2020-11-08T00:00:00Z,435.95507314,460.26,432.88,455.09,388.08529339719,406.1375175554241
2020-11-09T00:00:00Z,455.09,459.08986232,434.16776623,444.53,390.29881130318256,409.7939444549075
2020-11-10T00:00:00Z,444.54,455.41,439.27,450.65,392.6655245854107,413.68499736396393
2020-11-11T00:00:00Z,450.59,476.86,449.75,463.81,395.4555040134338,418.4588071388245
2020-11-12T00:00:00Z,463.81,471.15,451.99,462.37,398.07960189525994,422.64082550655553
2020-11-13T00:00:00Z,462.45,477,457.15,476.13,401.140401820936,427.7350326011693
2020-11-14T00:00:00Z,476.3,477.27,451.8,460.53,403.4694056710954,430.85836282962936
2020-11-15T00:00:00Z,460.54,462.65,440.26,448.5,405.23531133105246,432.538518750617
2020-11-16T00:00:00Z,448.41720943,466.28,446.05,460.45,407.4005932396386,435.19675506008207
2020-11-17T00:00:00Z,460.66,484.3560704,460.23,482.51,410.3460601714175,439.7027783876933
2020-11-18T00:00:00Z,482.5168076,495.07,457.5,478.46,413.01719506665603,443.3939423507701
2020-11-19T00:00:00Z,478.450469,480.85,463.34,471.58,415.31377565227734,446.0783287935539
2020-11-20T00:00:00Z,471.44,513.74,470.86,510.3,419.03872562669784,452.19467843226306
2020-11-21T00:00:00Z,510.3,551.69,502.2,551.19,424.22112854329794,461.62280429585707
2020-11-22T00:00:00Z,551.42,579.8,512,558,429.4673587965019,470.8015848391088
2020-11-23T00:00:00Z,558,609.53,549.6,608.32,436.48118786330576,483.89857675919365
2020-11-24T00:00:00Z,608.42,621.47,587.73163899,604.11,443.0548667706271,495.34728373450855
2020-11-25T00:00:00Z,604.18,605,555.05,569.6,448.01742101491624,502.41897099788866
2020-11-26T00:00:00Z,569.63,577.26,483.43,521.5,450.8990907790372,504.2362118552326
2020-11-27T00:00:00Z,521.53,533.08,495.25,519.55,453.5912832975063,505.69466786902
2020-11-28T00:00:00Z,519.55,548.29,507.88,538.14,456.9069192466237,508.78469950054193
2020-11-29T00:00:00Z,538.09,576.68,531.2,576.37,461.59174594283456,515.2213947862047
2020-11-30T00:00:00Z,576.37,616,570.04,616,467.6469715921352,524.8193571875184
2020-12-01T00:00:00Z,616,636.33,562.48,587.03,472.3286589806789,530.7441803125167
2020-12-02T00:00:00Z,587.03,606.26,575.89,598,477.2569468637895,537.1494964732294
2020-12-03T00:00:00Z,597.88,624.5,586.38,616.66,482.7237332612879,544.7219253805409
2020-12-04T00:00:00Z,616.41,620.60596056,565.08,567.66,486.0545672510413,546.9065039157275
2020-12-05T00:00:00Z,567.6,598,558.86,597.21,490.41360382943185,551.6973130666106
2020-12-06T00:00:00Z,597.55,607.19,583.42,602.69,494.8165997576894,556.5537594412191
2020-12-07T00:00:00Z,602.69,603.8,584.78,591.82,498.62065466915254,559.9124490182459
2020-12-08T00:00:00Z,592.02,595.71,550.15,555.03,500.83278585859756,559.447453873651
2020-12-09T00:00:00Z,555,589,532.01152039,573.64,503.68797072688784,560.7991249333033
2020-12-10T00:00:00Z,573.47,575.61,548.72,559.02,505.8578542277942,560.629684463465
2020-12-11T00:00:00Z,559.17,560.7,535.44859534,544.93,507.3900952384689,559.1344764193254
2020-12-12T00:00:00Z,544.85,574.05,543.9,568.24,509.7763660134309,560.0016691412944
2020-12-13T00:00:00Z,568.3,595.84,563.58,591.1,512.9655281305512,562.9634149373617
2020-12-14T00:00:00Z,591.18,592.07,576.22,586.52,515.8500172234708,565.2068992290415
2020-12-15T00:00:00Z,586.51,598.12,579.39,589.64,518.7437420382366,567.533861207228
2020-12-16T00:00:00Z,589.65,637.45,581.6,636.3,523.3537913700704,574.0830172827301
2020-12-17T00:00:00Z,636.45,674,625.82,641.74,527.9963877869304,580.5265394462796
2020-12-18T00:00:00Z,642.1,664.71,628.38,654.19,532.9451568933254,587.5421071180625
2020-12-19T00:00:00Z,654.41,670.68,645.21,657.91,537.8457389759401,594.2438112020566
2020-12-20T00:00:00Z,657.91,660.5,620.4,637.14,541.7396315651189,598.3291625161464
2020-12-21T00:00:00Z,637.45472751,647.65,593.62,607.38630892,544.3140110692319,599.191747887942
2020-12-22T00:00:00Z,607.4,636.8,586.43,636.19,547.9169910273013,602.7153909462332
2020-12-23T00:00:00Z,636.18,637.19,547.8,584.91,549.3676972615248,601.0196394275443
2020-12-24T00:00:00Z,584.47566352,615,565.12,612.67,551.8501405061709,602.1291975773021
2020-12-25T00:00:00Z,612.56,634.6,580,627.51,554.8171938196543,604.5464168556542
2020-12-26T00:00:00Z,627.524938,650.53,615.01,635.49916,557.9811924933933,607.4942971551158
2020-12-27T00:00:00Z,635.86,711,622.14,684.34,562.9364398465935,614.8129355212952
2020-12-28T00:00:00Z,684.06,747.15,680.96,729.51,569.4687363231977,625.7364654716481
2020-12-29T00:00:00Z,729.51,739.68,689.07,730.17,575.7707466634645,635.6825163791102
2020-12-30T00:00:00Z,730.31,757.67,716.52,752.25,582.6915016962698,646.7841814858616
2020-12-31T00:00:00Z,752.54,755.28,713.42,735.88,588.6988937866122,655.2694975348272
2021-01-01T00:00:00Z,736.22,749.13,716.2,729.46,594.2189371675294,662.3352596743675
2021-01-02T00:00:00Z,729.46,786.36,714.89,774.21,601.2774102197831,672.9899968482373
2021-01-03T00:00:00Z,774.82,1009.4,769.9,977.47,616.0300607993994,701.9880923865004
2021-01-04T00:00:00Z,976.32,1159.4,860,1042.6,632.7582937092269,734.4273216830242
2021-01-05T00:00:00Z,1041.2,1134.1,968.29,1101.6,651.1442429755317,769.3961481894028
2021-01-06T00:00:00Z,1101.7,1213.3,1058.9,1209.4,673.0366256039422,811.3012769332692
2021-01-07T00:00:00Z,1209.4,1290,1143.3,1221.6,694.5489147959445,850.3773457967673
2021-01-08T00:00:00Z,1221.5,1274.9,1060.8,1214.2,714.9273887255152,885.0271223875513
2021-01-09T00:00:00Z,1214.6,1306.8,1171,1278.9,737.0439617166716,922.5388250173083
2021-01-10T00:00:00Z,1278.97936399,1351,1170,1256.1,757.3991004728805,954.3065559680408
2021-01-11T00:00:00Z,1255.9,1261.1792218,923,1087,770.3246259445323,966.9440268282274
2021-01-12T00:00:00Z,1087,1150.5,1009.1,1052.3,781.382483750629,975.0731671303009
2021-01-13T00:00:00Z,1051.7,1135.4,987.44,1128.1,794.9792490937416,989.6471512131294
2021-01-14T00:00:00Z,1128.1,1245.9,1086,1229.883808,812.0343298351635,1012.526832811879
2021-01-15T00:00:00Z,1230.8,1255,1072,1167.7,825.9820031749609,1027.3052296869382
2021-01-16T00:00:00Z,1167.6,1295.01193223,1152.1,1228.9,841.7827089328056,1046.5047316215155
2021-01-17T00:00:00Z,1229,1273.09167,1163.4,1235.2,857.2108379942642,1064.4757095623236
2021-01-18T00:00:00Z,1235.1,1263.2,1184.5,1261,873.0457070925283,1083.192308651626
2021-01-19T00:00:00Z,1261.7,1439.8,1254.4333249,1367.38843092,892.4316962622331,1110.2586060105189
2021-01-20T00:00:00Z,1365.8,1409.3,1234,1378.1,911.4775120950867,1135.7673101999933
2021-01-21T00:00:00Z,1378.25462933,1389,1084.1,1111.8,919.333295934495,1133.4847092285654
2021-01-22T00:00:00Z,1112,1276,1048.9,1235.9,931.7476764860835,1143.2385464448926
2021-01-23T00:00:00Z,1235.6,1275,1197.8,1233.5,943.5811009376097,1151.8348753549028
2021-01-24T00:00:00Z,1233.6,1400,1220.8,1394.5,961.2641950184877,1174.945839606817
2021-01-25T00:00:00Z,1395.1,1480,1295,1317.9,975.2499128608999,1188.5605215490248
2021-01-26T00:00:00Z,1317.4,1378.2,1246.9,1367.5720434,990.6350944506686,1205.6092379157842
2021-01-27T00:00:00Z,1366.9,1374.9,1209,1240.1,1000.4180319231914,1208.8940723999951
2021-01-28T00:00:00Z,1240.2,1361.3,1220.5,1328.6,1013.2879130242427,1220.294636933329
2021-01-29T00:00:00Z,1328.77517555,1443,1286.6,1379.1,1027.6334850625076,1235.418957225393
2021-01-30T00:00:00Z,1379.7,1408.3,1325.3,1379.7,1041.4400150600563,1249.1600089182127
2021-01-31T00:00:00Z,1379.7,1381.8,1284.1,1314.23235939,1052.1377540533874,1255.3573756298115
2021-02-01T00:00:00Z,1313.86860839,1378.9,1271,1375.9,1064.8343127179605,1266.8376255698295
2021-02-02T00:00:00Z,1376.3,1550,1363.4,1515.7,1082.5153200623542,1290.5388040869886
2021-02-03T00:00:00Z,1515.9,1667.1,1512.4,1663.1,1105.2833467265757,1326.0208227453707
2021-02-04T00:00:00Z,1662.5,1695.8,1559,1595.1,1124.4918429333766,1351.6474110553354
2021-02-05T00:00:00Z,1596.2,1760,1590.8,1717.7,1147.7549079163814,1386.5095623833986
2021-02-06T00:00:00Z,1717.5,1742.7,1646.6,1676.9,1168.5056958412292,1414.1657945373606
2021-02-07T00:00:00Z,1677,1692.7,1486.8,1611.99918993,1185.8975975702006,1433.0070702890405
2021-02-08T00:00:00Z,1613.4,1784.2,1563.4,1754.8452795,1208.2092713713691,1463.6583283091318
2021-02-09T00:00:00Z,1755,1826.9,1710.638776,1771.9,1230.3147901411194,1493.0146779939764
2021-02-10T00:00:00Z,1771.8,1838.7,1678.1,1742.1,1250.3847983708795,1516.7370896135976
2021-02-11T00:00:00Z,1742.5,1821.9,1705,1787.7,1271.455982748492,1542.5430810789692
2021-02-12T00:00:00Z,1787.1,1865.1,1740,1842.4,1293.8459442093356,1571.1008828809722
2021-02-13T00:00:00Z,1842.5,1874.1,1762.07929312,1814.80349814,1314.2756522066165,1594.3106557627843
2021-02-14T00:00:00Z,1816.8,1853.3,1781.3,1801.2,1333.3707246691022,1614.0144028329953
2021-02-15T00:00:00Z,1801.3,1837.125887,1649,1779.42505123,1350.8630512009022,1629.7677979184243
2021-02-16T00:00:00Z,1778.5,1828.3,1725,1784.6,1367.8723433106707,1644.5137219261935
2021-02-17T00:00:00Z,1783.710981,1856.9,1735.3,1848.7,1386.7283298475072,1663.960034123699
2021-02-18T00:00:00Z,1848.7,1948.84596805,1848.7,1937.5,1408.3272188730953,1690.0114594452514
2021-02-19T00:00:00Z,1938.3,1971.1,1891.1,1955.4077796,1429.7813585094445,1715.2872994599893
2021-02-20T00:00:00Z,1955.7,2036.8,1780,1911.7,1448.6801287639762,1733.9932709399902
2021-02-21T00:00:00Z,1911.1,1978.7,1882.1,1932.9,1467.6691433222516,1752.9367689457054
2021-02-22T00:00:00Z,1932.4,1934.9,1550,1774.2,1479.689961231183,1754.9618385699239
2021-02-23T00:00:00Z,1775.9,1779.8,1360.1,1577,1483.5060411829013,1738.013092039455
2021-02-24T00:00:00Z,1576.6,1709.4,1499.1,1624.4,1489.0312944698464,1727.1927975595067
2021-02-25T00:00:00Z,1624,1672.3,1460.2,1485.8,1488.9045770396565,1704.2030073157441
2021-02-26T00:00:00Z,1485.3,1561.8,1400.1,1446.2,1487.2298877439837,1679.6312923332923
2021-02-27T00:00:00Z,1444.1,1527.1,1427.9,1460.9,1486.1973431265726,1658.7997406825025
2021-02-28T00:00:00Z,1459.9,1471.3,1296.5,1424.4,1483.7739179059226,1636.4759558555975
2021-03-01T00:00:00Z,1424.4,1571.3,1413.9,1569.8,1487.1474897527492,1630.125864821731
2021-03-02T00:00:00Z,1569.781015,1601,1457.8,1489.7,1487.2475881938178,1616.7519729339472
2021-03-03T00:00:00Z,1490.2,1658,1478.1,1570,1490.492780813668,1612.2994040830952
2021-03-04T00:00:00Z,1570.2,1626.6,1507.4,1539.28432632,1492.406174755093,1605.3455871532765
2021-03-05T00:00:00Z,1540.9,1551,1445.1,1531.7,1493.9471090784227,1598.3317217101073
2021-03-06T00:00:00Z,1531.4780532,1670.7,1514.1,1650.6,1500.0903597027982,1603.3096529758113
2021-03-07T00:00:00Z,1650.2,1734,1632.7,1727.9,1509.024071087002,1615.1754003114484
2021-03-08T00:00:00Z,1726.3,1841.8,1666.6,1833.6,1521.7525388875117,1635.9777431389296
2021-03-09T00:00:00Z,1833.4,1873.3,1801,1873.3,1535.5387138330996,1658.579862839984
2021-03-10T00:00:00Z,1873,1879.2,1761.1,1796.8,1545.7842544670957,1671.743685426652
2021-03-11T00:00:00Z,1797.6,1849.9,1730.9,1829.9,1556.9260484095626,1686.8061915764947
2021-03-12T00:00:00Z,1829.6,1845.7,1720.8,1768.7,1565.2309092562464,1694.6056019025427
2021-03-13T00:00:00Z,1768.9,1943.6,1730,1921.9,1579.2179324226681,1716.252687435634
2021-03-14T00:00:00Z,1922.9,1933,1840,1847.96830749,1589.7571628174655,1728.7970322027165
2021-03-15T00:00:00Z,1847.96830749,1889.9,1735.59653136,1796,1597.8451172167806,1735.197314850077
2021-03-16T00:00:00Z,1796.7,1824.2,1723.2,1805,1605.9688381102403,1741.8451896262602
2021-03-17T00:00:00Z,1804.9,1833.9,1741.8,1821.7,1614.4288836745445,1749.4504096618546
2021-03-18T00:00:00Z,1821.8524069,1849.2,1759.34360321,1775.3,1620.7375549029937,1751.9122754083446
2021-03-19T00:00:00Z,1775.4,1842.0159641,1733.3,1809.8,1628.1517684362095,1757.4253920361214
2021-03-20T00:00:00Z,1809.2,1871.97180834,1801,1804.6,1635.0713069289072,1761.918211842205
2021-03-21T00:00:00Z,1804.7,1815.9,1745.26096753,1784.3,1640.9234125395383,1764.049810714376
2021-03-22T00:00:00Z,1784.6,1808.29169634,1656,1682,1642.5342591066153,1756.2355430272926
2021-03-23T00:00:00Z,1682,1720.4,1650.6,1669.1,1643.57605286714,1747.936919881836
2021-03-24T00:00:00Z,1668.4,1740.9,1546,1585.8,1641.310325303723,1732.4953084645183
2021-03-25T00:00:00Z,1585.8,1620.5,1548.3,1587.6,1639.2040380369103,1718.6957552774213
2021-03-26T00:00:00Z,1587.1,1699,1587.1,1698.5,1641.5293698786002,1716.772350012905
2021-03-27T00:00:00Z,1698.5,1733.8,1667.4,1713.9,1644.3674338049295,1716.4987928688188
2021-03-28T00:00:00Z,1713.8,1727.7,1662.2,1687.2,1646.0471422831677,1713.708431643217
2021-03-29T00:00:00Z,1687.2,1839,1677.1,1818.2,1652.7982347426512,1723.660009581958
2021-03-30T00:00:00Z,1818.2,1861,1788.7,1843.9,1660.2924216154884,1735.1114372408192
2021-03-31T00:00:00Z,1843.9,1948.52489247,1772.3,1919.3,1670.449581552136,1752.6532051226459
2021-04-01T00:00:00Z,1919.3,1982,1888,1967.8,1682.1103822755815,1773.1433760633463
2021-04-02T00:00:00Z,1967.8,2088,1948.8,2071.5,1697.3805633628135,1801.5582926287418
