time,open,high,low,close,EMA,MA,Histogram,MACD,Signal
2019-09-02T16:00:00Z,173.06,179.47,173.06,178.12,176.3853658980346,NaN,1.1707634996524763,-0.39744522568952334,-1.5682087253419996
2019-09-02T20:00:00Z,178.16,181.69,177.86,178.7,176.47613586281756,NaN,1.3550067981061116,0.1255497722906398,-1.2294570258154718
2019-09-03T00:00:00Z,178.7,180.79,177.2,178.87,176.5700128878051,NaN,1.4215129606624097,0.5474341750125404,-0.8740787856498693
2019-09-03T04:00:00Z,178.94,179.59,177.75,178.13,176.6311888529892,NaN,1.3494234147942605,0.8127004828429563,-0.5367229319513042
2019-09-03T08:00:00Z,178.12,178.56,173.56,177.47,176.66408340777394,NaN,1.1962736212302512,0.9586190945865098,-0.23765452664374132
2019-09-03T12:00:00Z,177.48,183.29,176.69,181.67,176.86039386237104,NaN,1.3077724966448985,1.3970610941623818,0.0892885975174833
2019-09-03T16:00:00Z,181.68,182.17,179.48,180.77,177.0137117501212,NaN,1.2508523118611472,1.6528539873439172,0.4020016754827701
2019-09-03T20:00:00Z,180.66,182.1,178.06,179.39,177.10689952462624,NaN,1.057870749034335,1.724340111775689,0.6664693627413538
2019-09-04T00:00:00Z,179.43,180.3,177.8,179.98,177.21957013150364,NaN,0.9130346591058347,1.8077626866236471,0.8947280275178124
2019-09-04T04:00:00Z,179.99,180.78,178.05,178.54,177.2713516949741,NaN,0.674336917795644,1.7376491747623675,1.0633122569667235
2019-09-04T08:00:00Z,178.53,178.92,176.5424168,178.11,177.30423986379864,NaN,0.45224033204642766,1.628612672024758,1.1763723399783304
2019-09-04T12:00:00Z,178.1,178.35,175.22,176.02,177.25387751619868,NaN,0.14522362987430482,1.3579018773212113,1.2126782474469064
2019-09-04T16:00:00Z,175.98,178.39,175.77,177.89,177.2788234959556,NaN,0.053461921443007654,1.279505649250666,1.2260437278076584
2019-09-04T20:00:00Z,177.9,178.79,173.7,175.1,177.19337943729067,NaN,-0.196083990632276,0.9809387395173133,1.1770227301495892
2019-09-05T00:00:00Z,175.12,175.17,174.01,174.92,177.10422730249496,NaN,-0.3644333580550676,0.7214810325807548,1.0859143906358224
2019-09-05T04:00:00Z,174.93,175.92,174.22,174.98,177.02092427102457,NaN,-0.4569182956472113,0.5147665210768082,0.9716848167240195
2019-09-05T08:00:00Z,174.99,175.4,169.67,171.89,176.8197115545138,NaN,-0.6969888969118172,0.10044869558424807,0.7974375924960653
2019-09-05T12:00:00Z,171.85,172.65,171,172.27,176.64129149355247,NaN,-0.793942563211043,-0.19499061151773844,0.5989519516933045
2019-09-05T16:00:00Z,172.27,173.21,171.11,171.78,176.45065261145237,NaN,-0.8498226477357174,-0.46332635797634225,0.3864962897593751
2019-09-05T20:00:00Z,171.77,175.75,171.6468919,174.03,176.3557250580621,NaN,-0.7002319639873322,-0.4887936652247902,0.21143829876254205
2019-09-06T00:00:00Z,174.03,175.26,173.05,174.72,176.29157897735377,NaN,-0.52765755941193,-0.44813365050237053,0.07952390890955954
2019-09-06T04:00:00Z,174.67,176.88,174.66,175.29,176.25230137039873,NaN,-0.35617952069038267,-0.3657004919534188,-0.009520971263036124
2019-09-06T08:00:00Z,175.28,178.45,175.15,177.02,176.28240719901055,NaN,-0.11953752978586772,-0.15894288349537078,-0.03940535370950306
2019-09-06T12:00:00Z,177.06,177.68273069,176.23,176.91,176.3070186814023,NaN,0.02839074850165143,-0.0039169180824387695,-0.0323076665840902
2019-09-06T16:00:00Z,176.91,176.91,169.33,170.58,176.08242971350415,NaN,-0.28405023160120085,-0.3873704560855913,-0.10332022448439043
2019-09-06T20:00:00Z,170.3,170.3,165.3,169.35,175.81841286199418,NaN,-0.5425455781619247,-0.7815021971867964,-0.2389566190248716
2019-09-07T00:00:00Z,169.3,169.76,168.6,169.41,175.56710255368068,NaN,-0.6701167360659303,-1.0766025391072844,-0.4064858030413542
2019-09-07T04:00:00Z,169.4,171.11,169.28,170.49,175.36800049275203,NaN,-0.6423183093580591,-1.209383689738928,-0.567065380380869
2019-09-07T08:00:00Z,170.49,173.12,169.82,172.41,175.2520004734284,NaN,-0.4635236655257462,-1.1464699622880516,-0.6829462967623054
2019-09-07T12:00:00Z,172.43,174.63,171.39,174.51,175.2229024156469,NaN,-0.1869165850743949,-0.916592028105299,-0.7296754430309041
2019-09-07T16:00:00Z,174.54,181.39,173.65,178.7,175.35925918366075,NaN,0.270302173564816,-0.39179772607488417,-0.6620998996397002
2019-09-07T20:00:00Z,179.13,180.68,178.23,178.41,175.47889607841915,NaN,0.5302374629832806,0.0006969290894005553,-0.52954053389388
2019-09-08T00:00:00Z,178.41,184.9,178.28,183.65,175.7993315263243,NaN,1.0045962209936312,0.726204742348159,-0.27839147864547215
2019-09-08T04:00:00Z,183.67,184.79,181.33,181.9,176.03857342725274,NaN,1.14010963702684,1.146745567638078,0.006635930611237906
2019-09-08T08:00:00Z,181.8,183.28,177.1,180.5,176.21353133206637,NaN,1.0758751618930895,1.3514798829775998,0.2756047210845103
2019-09-08T12:00:00Z,180.54,182.71,179.32,182.19,176.44790265237748,NaN,1.0845542997400077,1.63129759575952,0.5467432960195122
2019-09-08T16:00:00Z,182.2585968,183.43,179.74,180.32,176.5997496071862,NaN,0.9088165010615071,1.6827639223463962,0.773947421284889
2019-09-08T20:00:00Z,180.33,182.5,179.92,181.96,176.8099555049436,NaN,0.8486308284777225,1.8347359568820423,0.9861051284043197
2019-09-09T00:00:00Z,181.88,182.03,178.23,178.85122712,176.8900053722007,NaN,0.5590362298016078,1.6849004156563296,1.1258641858547218
2019-09-09T04:00:00Z,178.85,179.61,176.37,177.91,176.93000516152617,NaN,0.2778871380072032,1.473223108363726,1.1953359703565227
2019-09-09T08:00:00Z,177.86,186.57,177.25,183.41,177.1841226061722,NaN,0.42720053219741305,1.729336635603289,1.302136103405876
2019-09-09T12:00:00Z,183.47,183.99,181.36,181.91,177.36945113142033,NaN,0.3907948951561555,1.7906297223510705,1.399834827194915
2019-09-09T16:00:00Z,181.89,182.28,179,180.99,177.5114334399921,NaN,0.27601615536419244,1.7448550214001557,1.4688388660359633
2019-09-09T20:00:00Z,181,183,179.63,180.8,177.6403968345022,NaN,0.16408936224667303,1.6739505688443046,1.5098612065976316
2019-09-10T00:00:00Z,180.74,184.5,180.64,182.78,177.84194989981586,NaN,0.19792783913469725,1.757271005516003,1.5593431663813058
2019-09-10T04:00:00Z,182.75,183.84,181.74891154,182.92,178.04108911943092,NaN,0.203479675439159,1.8136927606802544,1.6102130852410954
2019-09-10T08:00:00Z,182.91,182.91,180.42,181.59,178.1802620951395,NaN,0.0967352198440754,1.7311321100461896,1.6343968902021142
2019-09-10T12:00:00Z,181.59,181.68,178.54,179.49,178.23162436591835,NaN,-0.12415873549691891,1.4791984708309656,1.6033572063278845
2019-09-10T16:00:00Z,179.46754704,180.95,175.84,178.33,178.23548223392154,NaN,-0.3447481728249264,1.1724219902967263,1.5171701631216528
2019-09-10T20:00:00Z,178.25,180.50369921,177.59,180.24,178.31409077376776,NaN,-0.3568771026088864,1.0710737848605447,1.427950887469431
2019-09-11T00:00:00Z,180.25,182.90890989,179.5,180.13,178.38530290028666,NaN,-0.36580949208001434,0.9706890223694131,1.3364985144494275
2019-09-11T04:00:00Z,180.02,180.13,175.2,179.01,178.40980082576561,NaN,-0.4358921880219411,0.7916332794220011,1.2275254674439422
2019-09-11T08:00:00Z,179.16,181.22,177.91,179.08,178.43608314632382,NaN,-0.46369235424256416,0.647910024640737,1.1116023788833012
2019-09-11T12:00:00Z,179.04,179.04,175.78,176.18,178.34760929744837,NaN,-0.6520149321995603,0.2965837136338507,0.948598645833411
2019-09-11T16:00:00Z,176.14,178.40060379,174.37,176.5,178.27515403088177,NaN,-0.7240987158597567,0.04347525100871508,0.7675739668684718
2019-09-11T20:00:00Z,176.38,179.63,176.25,178.55195963,178.2860091524158,NaN,-0.6073675392654676,0.00836454278663723,0.6157320820521048
2019-09-12T00:00:00Z,178.67,179.33,177.75,178.31,178.28694996996813,NaN,-0.5234182993832404,-0.038540792176945615,0.48487750720629474
2019-09-12T04:00:00Z,178.36,178.8,177,177.73,178.26510879467526,NaN,-0.4847968707231892,-0.12111858119769181,0.3636782895254974
2019-09-12T08:00:00Z,177.67,179.40803538,177.67,178.72,178.2829476654723,NaN,-0.37531195277436097,-0.10546165144245379,0.2698503013319072
2019-09-12T12:00:00Z,178.66,180.83,178.55,180.23,178.35930265898318,NaN,-0.19310995586402577,0.028462856501874967,0.22157281236590073
2019-09-12T16:00:00Z,180.31,180.52,179.19,179.75,178.4138398096113,NaN,-0.10143864672269973,0.09477450396252607,0.1962131506852258
2019-09-12T20:00:00Z,179.73,183.09,179.73,181.35,178.52898334648927,NaN,0.06165615962658999,0.2732833502184633,0.2116271905918733
2019-09-13T00:00:00Z,181.44,182.11991961,180.46,180.87,178.62078792113675,NaN,0.12808686347221654,0.37173576993214397,0.24364890645992743
2019-09-13T04:00:00Z,180.87,181.21,179.04334578,179.36,178.64977663011177,NaN,0.06442384369295018,0.3241787110761152,0.259754867383165
2019-09-13T08:00:00Z,179.37,180.33,178,179.59,178.68664813481328,NaN,0.03345381904617878,0.3015721411908885,0.2681183221447097
2019-09-13T12:00:00Z,179.59,179.96,178.77,178.99,178.69854428638922,NaN,-0.028446278741848574,0.23256047371739896,0.26100675245924754
2019-09-13T16:00:00Z,179,179.4,178,179,178.71036607907985,NaN,-0.06749423199650736,0.17663896246361332,0.2441331944601207
2019-09-13T20:00:00Z,179.01,182.2,178.81,181.65,178.82564584068456,NaN,0.07846051994206243,0.3422088443876987,0.2637483244456363
2019-09-14T00:00:00Z,181.65,182.19,180.45,180.45,178.88934600379497,NaN,0.08684336102846257,0.3723025257312145,0.2854591647027519
2019-09-14T04:00:00Z,180.45,181.39,180.44492046,181.12466625,178.97700562129322,NaN,0.12799823814821593,0.4454569623880218,0.31745872423980587
2019-09-14T08:00:00Z,181.12466625,181.58,181.01,181.06113482,179.05873617810525,NaN,0.14013480064065242,0.4926272250406214,0.352492424399969
2019-09-14T12:00:00Z,181.05,186.54,180.64,185.63,179.3164327985717,NaN,0.42875636101236997,0.8884378756654314,0.45968151465306145
2019-09-14T16:00:00Z,185.64,189.36,185.31,187.61,179.6416707280395,NaN,0.7093507923293556,1.346370005064756,0.6370192127354004
2019-09-14T20:00:00Z,187.62,189.76,187.6,189.05,180.01062481713598,NaN,0.9341264585120335,1.8046772858754423,0.8705508273634088
2019-09-15T00:00:00Z,189.10234955,191.37,186.45,186.88,180.2800120792091,NaN,0.8796220627171869,1.9700784057598923,1.0904563430427054
2019-09-15T04:00:00Z,186.88,188.87921994,186.81,188.03,180.58393317414206,NaN,0.8627973523849828,2.168953033523934,1.3061556811389512
2019-09-15T08:00:00Z,188.14,190.2,187.52,189.11,180.91828873594042,NaN,0.8640377918818181,2.3862029209912237,1.5221651291094056
2019-09-15T12:00:00Z,189.07,189.96,187.54,189.61,181.2591401580604,NaN,0.8375525295044253,2.569105790989937,1.7315532614855118
2019-09-15T16:00:00Z,189.61,190.09,188.8,189.89,181.59760524990116,NaN,0.7791288978729003,2.7054643838266372,1.926335485953737
2019-09-15T20:00:00Z,189.93,190.8,188.86,189.64,181.9129932793168,NaN,0.6681504242693497,2.761523516290424,2.0933730920210745
2019-09-16T00:00:00Z,189.63,195.82,189.63,194.48,182.40581707228478,NaN,0.8533583277057861,3.160071001653307,2.306712673947521
2019-09-16T04:00:00Z,194.54403696,195.7,193.08,194.59405636,182.88378724043048,NaN,0.9109575511633423,3.445409612901699,2.5344520617383566
2019-09-16T08:00:00Z,194.59405636,195.22,193.34821161,194.02,183.32050146629595,NaN,0.8395646769687177,3.5839079079492535,2.744343230980536
2019-09-16T12:00:00Z,194.02,194.02,188.83,190.19,183.5898935656569,NaN,0.48136433304228854,3.3460486472833963,2.864684314241108
2019-09-16T16:00:00Z,190.27,192.68,189.47621074,192.12,183.92440754347427,NaN,0.32866869430336765,3.2755201821203173,2.9468514878169496
2019-09-16T20:00:00Z,192.1128324,200.73829962,191.95551457,198.29,184.48776411039685,NaN,0.5826217733382295,3.6751287044897367,3.092506931151507
2019-09-17T00:00:00Z,198.25,199.63,196.6,198,185.0176557139107,NaN,0.6645517294025103,3.9231965929046453,3.258644863502135
2019-09-17T04:00:00Z,197.96,200.11,197.14,199.23595356,185.5752360216005,NaN,0.7302341644279458,4.171437569037067,3.4412034046091216
2019-09-17T08:00:00Z,199.26,199.42092315,197.54,198.62,186.08679539330242,NaN,0.6624410488763073,4.2692547157045055,3.6068136668281983
2019-09-17T12:00:00Z,198.62,203.2,198.61,202.18,186.71790145631016,NaN,0.7795316344759189,4.581228209923097,3.801696575447178
2019-09-17T16:00:00Z,202.24,211.47,202.02154381,210.59,187.65406218351367,NaN,1.3141046194221673,5.444327349724887,4.1302227303027195
2019-09-17T20:00:00Z,210.59,215.82,207.81,208.41,188.46802052925824,NaN,1.4035001150171293,5.884597874074132,4.481097759057002
2019-09-18T00:00:00Z,208.51,214.3,208.50130668,211.8,189.38300011634615,NaN,1.561446252013143,6.43290557407343,4.8714593220602875
2019-09-18T04:00:00Z,211.85394909,218,211.84803013,216.63766642,190.4518105596267,NaN,1.8429066425529657,7.175092625251494,5.332185982698529
2019-09-18T08:00:00Z,216.63766642,216.8,210.27,212.07,191.2995826945433,NaN,1.5826020292856047,7.310438519305535,5.72783649001993
2019-09-18T12:00:00Z,212,215.71,210.48,214.491192,192.2090575692671,NaN,1.4387807522891833,7.5263124303814095,6.087531678092226
2019-09-18T16:00:00Z,214.55,215.00229828,210.64,211.92036905,192.98205017635465,NaN,1.0536503185819868,7.40459457631971,6.350944257737723
2019-09-18T20:00:00Z,211.99022388,213.75,210.51,210.9,193.68471487532113,NaN,0.6340060176638875,7.143451779817582,6.509445762153694
2019-09-19T00:00:00Z,210.74,210.75,202.2,205.27,194.1390397821713,NaN,-0.08089336514490686,6.408329055722561,6.489222420867468
2019-09-19T04:00:00Z,205.26,207,203.59778403,206.55,194.6257441044391,NaN,-0.502212276956997,5.861457074671222,6.363669351628219
2019-09-19T08:00:00Z,206.55,209.21,205.89,207.05,195.11296982583363,NaN,-0.7660675380050304,5.406084929121931,6.172152467126962
2019-09-19T12:00:00Z,207.12,212.11,207.12,212.11,195.77952002874213,NaN,-0.6246413346605424,5.391350798801284,6.015992133461826
2019-09-19T16:00:00Z,212.11,224.79,211.29,222.45,196.8254212040856,NaN,0.10177459259434407,6.143210374204756,6.041435781610412
2019-09-19T20:00:00Z,222.35077934,224.53,218,221.47,197.79187527451361,NaN,0.434122903110544,6.584089410498592,6.149966507388048
2019-09-20T00:00:00Z,221.35,222.82,216.6,220.09,198.66631153825819,NaN,0.4755384987592226,6.744389630837077,6.268851132077854
2019-09-20T04:00:00Z,220.09,220.24,217.16,218.18,199.43155422303238,NaN,0.2975248208187411,6.64075715810128,6.343232337282539
2019-09-20T08:00:00Z,218.16,219.05,215.5,218.99,200.19855209663896,NaN,0.16421482272964205,6.548500865694592,6.38428604296495
2019-09-20T12:00:00Z,218.99,220.66,215.71,217.84,200.8903735830453,NaN,-0.059544344379530045,6.309855612490537,6.369399956870067
2019-09-20T16:00:00Z,217.6,218.66,212.32,217.25,201.53192756018078,NaN,-0.29239186771119297,6.003910122231076,6.296301989942269
2019-09-20T20:00:00Z,217.28,219.5,214.76,218.71,202.20557745978152,NaN,-0.3872369136795708,5.812255847842806,6.199492761522377
2019-09-21T00:00:00Z,218.72,221.9,218.02,219.05,202.866143049594,NaN,-0.4612059385747429,5.622985338303948,6.084191276878691
2019-09-21T04:00:00Z,219.06,219.45,216.7,217.48,203.43923547902168,NaN,-0.6390532556493271,5.2853747073170325,5.92442796296636
2019-09-21T08:00:00Z,217.47,217.47,215,216.86,203.96553997004042,NaN,-0.8106031113016208,4.911174073839334,5.7217771851409545
2019-09-21T12:00:00Z,216.89,219.44,215.13,218.74181196,204.54500161670552,NaN,-0.8077055901734216,4.712145197424178,5.5198507875975995
2019-09-21T16:00:00Z,218.74,219.5,215.5,217.99736825,205.0725454062465,NaN,-0.8613803027572278,4.443125409151065,5.304505711908293
2019-09-21T20:00:00Z,217.99736825,218.67,213.82,215.56,205.4838181354133,NaN,-1.0537749075316256,3.987287077493761,5.041061985025387
2019-09-22T00:00:00Z,215.56,216,209.23,209.48,205.6405311497108,NaN,-1.5530932924429237,3.099695369471732,4.652788661914656
2019-09-22T04:00:00Z,209.59,213.52,207.21,212.97,205.92796130070252,NaN,-1.604335605313759,2.6473691552724574,4.251704760586216
2019-09-22T08:00:00Z,212.97,213.67949809,209.94,210.99,206.1264726222436,NaN,-1.7174723259054603,2.104864353204391,3.8223366791098514
2019-09-22T12:00:00Z,211.01,213.37,210.07,210.7,206.30582663705758,NaN,-1.7517061296281429,1.6327040170746727,3.3844101467028156
2019-09-22T16:00:00Z,210.81,211.42,206.5,207.08,206.3361863767808,NaN,-1.9432108490107192,0.9553965854394164,2.8986074344501356
2019-09-22T20:00:00Z,207.01,212.64757246,206.5,211.25588839,206.52911586749528,NaN,-1.7213065826192926,0.7469742061760201,2.4682807887953127
2019-09-23T00:00:00Z,211.75,212.21,207.66,208.6,206.61032700994645,NaN,-1.683982989268407,0.3633020522098036,2.0472850414782107
2019-09-23T04:00:00Z,208.62,209.9,207.43,209.11,206.70835340171325,NaN,-1.5584298114706647,0.09924777713987964,1.6576775886105444
2019-09-23T08:00:00Z,209.13,211.44,209.1,209.94,206.83508464086177,NaN,-1.3601841152797571,-0.042552555489152155,1.317631559790605
2019-09-23T12:00:00Z,209.93,210.98,204.36,209.93,206.9564538706319,NaN,-1.1772752266990831,-0.153962473583249,1.0233127531158341
2019-09-23T16:00:00Z,209.98,211.19,205.73,206.28,206.92992626786202,NaN,-1.2431805861035305,-0.5306629795135791,0.7125176065899514
2019-09-23T20:00:00Z,206.27,206.61,199,201.29,206.70875268873016,NaN,-1.5442652374589867,-1.217813940233782,0.3264512972252047
2019-09-24T00:00:00Z,201.21,202.73,199.5,201.61,206.5088016028976,NaN,-1.6345808701657345,-1.7167747904819635,-0.08219392031622896
2019-09-24T04:00:00Z,201.52,202,198.31,199.06,206.2166917361173,NaN,-1.767487225263812,-2.2915529518959943,-0.5240657266321821
2019-09-24T08:00:00Z,199.08,199.68,194.77,197.65,205.8807430405833,NaN,-1.8433408516213647,-2.828241791158888,-0.9849009395375232
2019-09-24T12:00:00Z,197.65,197.66,187.69,192.73,205.36502762722708,NaN,-2.0992572137931926,-3.6089724567790142,-1.5097152429858216
2019-09-24T16:00:00Z,192.72,194.12,153.79,168.92,203.9358108575319,NaN,-3.65534888948108,-6.078901354837171,-2.4235524653560914
2019-09-24T20:00:00Z,168.98,172.45,161.68,166.5421065,202.46939107880516,NaN,-4.568714119098585,-8.134445114229322,-3.5657309951307377
2019-09-25T00:00:00Z,166.46,175.42,166.24,170.6,201.2196110364991,NaN,-4.610220834597224,-9.328507038377268,-4.7182862037800435
2019-09-25T04:00:00Z,170.69,171.77,164.05,164.52,199.7804106036952,NaN,-4.739556726907798,-10.642732112414791,-5.903175385506993
2019-09-25T08:00:00Z,164.69,170.03255878,162.82,167.43,198.5117670506091,NaN,-4.332639038302675,-11.318974183385336,-6.986335145082661
2019-09-25T12:00:00Z,167.36047588,170.49,165.24250879,166.2,197.24463893097737,NaN,-3.8652694592081973,-11.817921969092907,-7.95265250988471
2019-09-25T16:00:00Z,166.36,171.86,165.5,169.51,196.15700603172337,NaN,-3.085968167237107,-11.810112718931094,-8.724144551693987
2019-09-25T20:00:00Z,169.59335757,173.95,168.71,170.67,195.15751559910677,NaN,-2.282180813743624,-11.576870568873517,-9.294689755129893
2019-09-26T00:00:00Z,170.81,171.1,167.6,169.02,194.1325149873771,NaN,-1.6793080161428424,-11.393824775308445,-9.714516759165603
2019-09-26T04:00:00Z,168.79145015,170.36,168.29,169.64,193.1720242035584,NaN,-1.0852745785402043,-11.071109982340857,-9.985835403800653
2019-09-26T08:00:00Z,169.6,171.43307033,169.22,169.22,192.2327291367522,NaN,-0.5918185050077653,-10.72560853506036,-10.133790030052594
2019-09-26T12:00:00Z,169.21,170.15,157.52379599,160.4754723,190.98734651570308,NaN,-0.7171731936532417,-11.030256522119146,-10.313083328465904
2019-09-26T16:00:00Z,160.35473025,166.31,153.12,165.46,189.98627410332256,NaN,-0.3460243549286961,-10.745613772126774,-10.399589417198078
2019-09-26T20:00:00Z,165.71,168.59,163.1,166.77,189.07583198162362,NaN,0.08315592651039694,-10.295644509060082,-10.37880043557048
2019-09-27T00:00:00Z,166.76,167.62,164.31,165.8,188.16305425685408,NaN,0.3805170497657482,-9.903154123363294,-10.283671173129042
2019-09-27T04:00:00Z,166.19,168.28,164.6,167.52,187.3535227173696,NaN,0.7504705573284287,-9.345582976468506,-10.096053533796935
